,Datetime,Tweet Id,Text,Username,likeCount,retweetCount,replyCount,quoteCount
578,2023-03-08 18:32:36+00:00,1633536208541470720,"…of “Dance of the Seven Veils I” by Michael Adzema

which is subtitled,

“Primal/Identity Psychology, Mythology, &amp; Your Real Self

“Adult to Toddler, Veils One-Three”

&amp; which is Volume 2 in The Path of Ecstasy Series

READ BOOK… https://t.co/IOcPuKNMzY #psychology

D7V1 9/125 https://t.co/9pPagjIy3U",sillymickel,1,2,1,0
579,2023-03-08 18:32:22+00:00,1633536149040816131,"Defining Cognitive Ergonomics And How It Benefits Employers and Employees
https://t.co/JfLRqtw7Mv
#CognitiveErgonomics #Cognitive #AirTrafficControl #MedicalAnesthetics #PowerPlants #Perception #Memory #Psychology #Workplace #Attention #Memory #Work #Productivity https://t.co/SCq47VYNAa",The_NewDispatch,0,0,0,0
580,2023-03-08 18:31:33+00:00,1633535943855718401,"Free in Brighton on the 15th? I'll be talking about Psychopaths! Come and join.

Tickets here: https://t.co/W6vLo1uCMg 

#psychiatry #psychology #science #brixton #research #nightout #brainhealth #talk  #doctor #London https://t.co/4oJKUswagS",TheIliff,0,0,0,0
581,2023-03-08 18:30:41+00:00,1633535727295418368,"Language that threatens the end of your relationship — like ""I'm leaving,"" ""I'm done,"" or ""I want to break up"" — creates instability and insecurity. https://t.co/e2Cbn9IxwX via @cnbc #SelfCare #Psychology #Therapy #Psych #MentalHealth",Psychology101__,0,0,0,0
582,2023-03-08 18:30:00+00:00,1633535553688723469,"You will never change your life until you change something you do daily. The secret of your success is found in your daily routine.

- The Compound Effect

#personalfinance #psychology #mindset #investment #investing #money",shreeranginvest,3,0,0,0
583,2023-03-08 18:29:10+00:00,1633535346234515456,"Big hint for our next episode. Oh hell, its about the origin story behind #StockholmSyndrome and whether or not it is BS #wegotone #WhataCreep #ClarkOlofsson #Stockholm #TrueCrime #ladypodsquad #psychology https://t.co/Kp3gtjJTvr https://t.co/dn1fEjJf0J",CreepPod,4,1,0,0
584,2023-03-08 18:28:56+00:00,1633535284251070464,"This has been a thread of the entire Chapter 9, titled,

“Down the Walls of Prejudice...Between Species!

“Toward Species Relativism, Away from Anthropocentrism”

READ BOOK… https://t.co/TXfz80O7WQ #anthro #planetmates #anthropocentrism #psychology #Speciesism #Veils

D7V1 9/124 https://t.co/B5qX7LDIXN",sillymickel,3,3,1,0
585,2023-03-08 18:26:56+00:00,1633534782582956033,"Autoconocimiento: El reto del autorretrato https://t.co/fR5cKOm79O

#elevart #psychology #art #psicología #arte #arteterapia #arttherapy #artthérapie #terapia #barcelona #barcelone",elevartbcn,0,0,0,0
586,2023-03-08 18:26:53+00:00,1633534772239556609,"Get online class homework, assignment and exam expert help with 
Accounting 
Finance 
Economics 
#essayhelp
#Statistics
#Literature 
#Nursing
#Biology 
#chemistry 
#psychology
#assignments
#homework
#essay pay
#essay due
#homework
#maths 
Calculus 
Statistics 
Algebra",paperwritingpr,1,0,0,0
587,2023-03-08 18:25:07+00:00,1633534326657761280,"The art of Trust 🌟📱📀 ♦️🎴
A decision might unconsciously reignite a past traumatic event and alter your judgment as a result  #decisions #behavior #psychology #team #believes #values #nyc #studies https://t.co/lMGmDApqRE",LVladimirReyes,0,0,0,0
588,2023-03-08 18:20:44+00:00,1633533220989067264,"“Beyond that, vistas of larger possibilities for humanity abound. One might very well see one’s own destiny &amp; future within them.”

READ &amp;/or dwnl entire BOOK free AT SITE... https://t.co/xnTkydLIUJ #anthro #planetmates #anthropocentrism #psychology #Speciesism #Veils

D7V1 9/120",sillymickel,1,1,1,0
589,2023-03-08 18:20:04+00:00,1633533055997718530,"How beautiful is that?

#psychology #rack #rain https://t.co/ejOf30a8w5",PowerFastWheels,0,0,0,0
590,2023-03-08 18:19:53+00:00,1633533008061034496,"“…whereas staying stuck in counterproductive habits of thought leads only to increasing stagnation of life process &amp; a slow, though feverish, slide to death.”

READ BOOK&gt; https://t.co/IOcPuKNMzY #anthro #planetmates #anthropocentrism #psychology #Speciesism #dominion

D7V1 9/119 https://t.co/V1K1R15ACw",sillymickel,1,1,1,0
591,2023-03-08 18:19:13+00:00,1633532842213888000,"@fionapettit71 @gardainfo @AsIAmIreland What is they bloody delay ? Regulate now!!!!
@AnneRabbitte @AsIAmIreland @emer_currie1 @HSELive @InclusionIre @ivanabacik @LeoVaradkar @PsychSocIreland 
#psychologyregulation
#psychology #Autism #RTEInvestigates #",Jacquel20673461,0,0,0,0
592,2023-03-08 18:17:06+00:00,1633532306173612032,"#SIUE's Stephen Hupp, PhD, professor in the Department of #Psychology, teamed up with science communicator, Cara Santa Maria, to publish a new book called ""Pseudoscience in Therapy: A Skeptical Field Guide.""
https://t.co/23kmjs3XXF https://t.co/zHX5aLWJDv",SIUE,1,0,0,0
593,2023-03-08 18:15:52+00:00,1633531997254475790,"exhaustion and weight loss. Excessive homework can also result in poor eating habits, with families choosing fast food as a faster alternative."" #psychology",natalie_desanto,0,0,0,0
594,2023-03-08 18:14:49+00:00,1633531733500121088,"“In doing this, you are invited to a return to unity with Nature &amp; a harmonious understanding of our role, perhaps our destiny, in the grand scheme of things.”

READ BOOK… https://t.co/IOcPuKNMzY #planetmates #anthropocentrism #psychology #Speciesism #Veils #dominion

D7V1 9/116 https://t.co/oIlxqOEu11",sillymickel,1,1,1,0
595,2023-03-08 18:14:33+00:00,1633531666806235146,"""I got lapped 3 times and came second last"" - @The_Redster 

You can find the Full Episode in the link in my bio or by searching 'Extrospective' on all major streaming services.

#podcast #psychology #psychologypodcast #studentpodcast https://t.co/pJNzbTsQWB",zaksnell_,0,1,0,0
596,2023-03-08 18:14:20+00:00,1633531611164598289,"""Keep an eye on people’s feet When talking with someone you can figure out if they are interested in the conversation by looking at their feet If they are aimed at you, they are listening, but if they are aiming elsewhere, they rather want to leave the conversation."" #psychology",natalie_desanto,0,0,0,0
597,2023-03-08 18:09:33+00:00,1633530406426537987,"“You will be challenged &amp; confronted to think differently about many things you thought were certain. Attitudes &amp; habits of thought are undermined.”

READ/DW BOOK… https://t.co/xnTkydLIUJ #anthro #planetmates #anthropocentrism #psychology #Speciesism #Veils #dominion

D7V1 9/114",sillymickel,1,1,1,0
598,2023-03-08 18:06:31+00:00,1633529645814648832,"Psychology Secrets: How a little pricing psychology turned a struggling business into a booming success! ✨

#smallbusiness #businesstips #businesssuccess #internationalwomensday #pricingpsychology #psychology #salespsychology #ux #uxdesign #uxdesigne… https://t.co/eDEZup4jIX https://t.co/eMfMZJP2Wf",HelloFreshney,0,0,0,0
599,2023-03-08 18:05:31+00:00,1633529392558383105,"Welcome back! Our first in-person training, “Addressing Domestic Violence Systemically,” will be held on 3/31 &amp; instructed by Dr. Jeffrey Axelbank.
Link to register: https://t.co/hlTdMMfxmc

#GSAPP #ce #continuingeducation #psychology #NJpsychologists #domesticviolence https://t.co/rgYCrWDJ7S",RutgersGSAPP,0,0,0,0
600,2023-03-08 18:04:20+00:00,1633529093575839744,"“Such it is that the idea of humans being rational is at present a kind of a joke. The idea that we are “God’s chosen species”…”

READ/DW BOOK… https://t.co/xnTkydLIUJ #anthro #planetmates #anthropocentrism #psychology #Speciesism #Veils #dominion #SpeciesRelativism

D7V1 9/111",sillymickel,1,1,1,0
601,2023-03-08 18:03:48+00:00,1633528960998076416,#therapy #mentalhealth #selfcare #mentalhealthawareness #anxiety #depression #wellness #mindfulness #selflove #psychology #counseling #therapyworks,HeartLight_PS,0,0,0,0
602,2023-03-08 18:03:40+00:00,1633528926243811334,"interesting Psychological Facts About Love, relationship | Human behavio... https://t.co/30xk3tAAgL via @YouTube #psychologyfacts 
#psychologicalfacts #psychology",zubu21,0,0,0,0
603,2023-03-08 18:01:35+00:00,1633528404124508162,"In my experience, it is unwise to underestimate a child... and this study by @AnnaSarkadi1 @UU_University looking at Swedish children during Covid lockdown proves my point... how scared they must have been... 

https://t.co/tsgarEU6ex

#children #psychology #covid #lockdown",ResearchAether,0,0,0,0
604,2023-03-08 18:01:32+00:00,1633528391126380544,"Therapy Network - Θεραπεία της Ιδεοψυχαναγκαστικής Διαταραχής.
#psychologynowgr #psychology
https://t.co/zxbzzRfTCv",Psychologynowgr,0,0,0,0
605,2023-03-08 18:00:02+00:00,1633528012472823809,"Marie Curie on understanding.
.
#NewMoneyMavericks #MarieCurie #InternationalWomensDay #success #wealth #entrepreneurship #selfhelp #selfimprovement #selfdevelopment #motivation #business #businessquotes #businessadvice #businessstrategy #philosophy #psychology #leadership 
. https://t.co/ue0Bitnk40",new_mavericks,3,0,0,0
606,2023-03-08 17:59:10+00:00,1633527796780904448,"Psychology experiments in major journals - do they hold true? Very nice quiz in which you get to inspect 21 findings and guess whether a replication with a larger sample size obtained the same result

https://t.co/Axyv72I1i6

#psychology #replicationcrisis #quiz",sanderhermsen,3,0,1,0
607,2023-03-08 17:56:53+00:00,1633527220441604098,"Journal of Sport Behavior, Vol. 45, 2022, No. 3 #sportpsychology #mentalskills #sportscience #Kinesiology #psychology #exercisepsychology #sociologyofsport #sportpolitics #womeninsports #sportstudies https://t.co/BlYFZE17wR",idrottsforum,0,0,0,0
608,2023-03-08 17:55:51+00:00,1633526960885489664,"“Modern physics has shown that the observer—his or her subjectivity—influences the outcome of experiments of the most elemental kind.”

THREAD… https://t.co/IOcPuKNMzY #anthro #planetmates #anthropocentrism #psychology #Speciesism #Veils #dominion #SpeciesRelativism

D7V1 9/107 https://t.co/y1yIC7hR76",sillymickel,1,1,1,0
609,2023-03-08 17:54:38+00:00,1633526653677715460,"Attached below is todays video link to my “On Conquering Schizophrenia” YouTube channel. Today entails “psychosis” defined. Like all, todays video is ever brief and can be viewed amid space-time. 

https://t.co/xYMMPi6hvO

#Schizophrenia #nami #writerslift #psychology #psychiatry",RobertLCSW,0,1,0,0
610,2023-03-08 17:54:08+00:00,1633526528452509696,"They call me “The Locksmith” because I “keys” for “locks” in the mind!
https://t.co/ouWRCXkyzP
https://t.co/J0ryWWmINE 
#careercoach #lifecoach #motivationalspeaker #therapist #psychology #personaldevelopment #professionaldevelopment #womeninbusiness #corporatetrainer https://t.co/nu3hpGQ6aH",AnneshiaF,0,0,0,0
611,2023-03-08 17:52:58+00:00,1633526236051034115,"“Even quantum physics demonstrates that we do not view the world at all purely “objectively” in even the most “objective” of sciences.”

READ &amp;/or dwnld entire BOOK free AT SITE... https://t.co/TXfz80O7WQ #anthro #planetmates #anthropocentrism #psychology #Speciesism

D7V1 9/106 https://t.co/JTX1ltnV88",sillymickel,1,1,1,0
612,2023-03-08 17:52:09+00:00,1633526027463843849,"Empowering Your Future with The Professional #Psychology Writing Help

https://t.co/ZX5wMsbYYM",PeachyEssay,0,0,0,0
613,2023-03-08 17:51:55+00:00,1633525972069945345,"“My response is that this purported “rationality” of humans, &amp; their sciences, was overturned long ago by Freud &amp; later by the experiential psychotherapies.”

READ/DWL BOOK… https://t.co/xnTkydLIUJ #anthro #planetmates #anthropocentrism #psychology #Speciesism #Veils

D7V1 9/105",sillymickel,1,1,1,0
614,2023-03-08 17:50:34+00:00,1633525629026201600,"New Research: Global trends in research related to emergence delirium, 2012–2021: A bibliometric analysis https://t.co/i93uQzDDOB #Psychology #Psych",FrontPsychol,0,0,0,0
615,2023-03-08 17:49:38+00:00,1633525396359741440,"#PsychologyCongress2023 #CallforAbstracts #Mental_Health_Congress2023 #PsychiatryCongress2023 #FrigateConferences
We are proud to announce our upcoming ""International #Congress on #Psychology &amp; #Behavioral_Sciences"" scheduled during #September 26-28, 2023 in #London, UK. https://t.co/XvtYKrBB8B",FriGate_Conf,2,0,0,0
616,2023-03-08 17:49:04+00:00,1633525253011046400,"Massage Therapy to Control Anxiety Before Extraction of an Impacted Tooth https://t.co/v7pUmHzWys 
#Psychiatry #psychology #anxiety #medtwitter #cureus",CureusPsych,3,1,0,0
617,2023-03-08 17:45:23+00:00,1633524327487250432,"One of the perks of being a psychologist is knowing all the techniques and principles to apply to your life to improve it.

Not doing it is a whole new story.

#psychology",RabeeaMansoor,1,0,0,0
618,2023-03-08 17:44:21+00:00,1633524065087508481,"Is it wise to punish the messenger for bringing bad news? This is what we do with our negative emotions. We suppress them, forgetting that they signal something negative. Emotions aren't negative themselves, they're just messengers..
#psychology #emotionalintelligence",IgorBaturin7,0,0,0,0
619,2023-03-08 17:44:09+00:00,1633524016613842952,"Being a mother doesn’t come naturally, despite the stereotypes that exist. Throughout the month I will be posting information about mothers who have killed their children. #crimepsych #truecrime #psychology #profiling #motherswhomurder #womenmurderers https://t.co/D4btHo3J3p",CrimepsychT,0,0,0,0
620,2023-03-08 17:43:18+00:00,1633523803501510658,"Learning skills requires a fair amount of homework practice. The DBT diary card is designed to track behaviors clients are trying to decrease, and skills trying to increase. 

#Psychology #DialecticalBehaviorTherapy #DBT #DBTSkills #Mindfulness #BPD #Trauma #Anxiety #Depression https://t.co/GVTR3PRnOt",CIBHDr,1,0,0,0
621,2023-03-08 17:42:00+00:00,1633523476819746816,"“We are seeing what is going on in Nature through filters biased in our favor, much like being ethnocentric in judging other cultures &amp; “races.””

READ BOOK… https://t.co/TXfz80O7WQ #anthro #planetmates #anthropocentrism #psychology #Speciesism #dominion #planetmates

D7V1 9/100 https://t.co/mLhQANBWyg",sillymickel,3,1,1,0
622,2023-03-08 17:40:11+00:00,1633523019556454400,"Dneska se to týkalo práva #law, veřejné správy #public_administration, zeměpisu #geography. A X krát se to týká i dějepisu #history, základu společenských věd #social_sciences, psychologie #psychology a společenské kultury #social_culture.",ofcmiroslavfrk,0,0,0,0
623,2023-03-08 17:39:31+00:00,1633522851260293125,"“Well, I want you to consider that we currently have an attitude about our planetmates similar to what White Man has had about indigenous peoples historically.”

READ BOOK&gt; https://t.co/IOcPuKNMzY #anthro #planetmates #anthropocentrism #psychology #Speciesism #dominion

D7V1 9/98 https://t.co/GxAUygVaMf",sillymickel,2,1,1,0
624,2023-03-08 17:37:11+00:00,1633522264745574400,"We are happy to announce that Core Centre has been crowned the Top Choice Psychological Services of 2023 in Mississauga. 

#corecentre #corecentreonline #idealme #idealmefoundation #talk2alex #idealmeenrichment #idealmeenrichmentfoundation #drewaantczak #drantczak #psychology... https://t.co/Aew3crH74H",Core_IdealMe,0,0,0,0
625,2023-03-08 17:37:00+00:00,1633522215529373698,"How To Take Care Of Yourself When You Feel Overwhelmed.
#mentalhealth #psychology #Mindset #mentalhealthsupport #powerofmind #selfcare #Wellbeing #BloggingCommunity #personalgrowth 

https://t.co/p2MADFx1af",pathdivinity,1,1,0,0
626,2023-03-08 17:36:17+00:00,1633522035614703628,"5. If you want to learn to counsel, diagnose and treat children in a clinical setting , intern with a Registered Child Play Therapist or Therapist training in child psychology.  #psychology #thread",AkomaCounseling,0,0,0,0
627,2023-03-08 17:32:35+00:00,1633521103330238464,"“Apparently when White Man murdered with guns &amp; more sophisticated weaponry it was alright, because it was done in less bloody ways?”

READ BOOK… https://t.co/IOcPuKNMzY #anthro #planetmates #anthropocentrism #psychology #Speciesism #Veils #dominion #SpeciesRelativism

D7V1 9/95 https://t.co/EN8sFHF7an",sillymickel,1,1,1,0
